93,95256916996047
93,95256916996047
95,25691699604744
95,25691699604744
95,73122529644269
96,40316205533597
96,40316205533597
96,52173913043478
96,7588932806324
96,6403162055336
97,11462450592886
96,99604743083005
97,19367588932806
97,31225296442688
97,31225296442688
97,70750988142292
97,70750988142292
97,66798418972331
98,02371541501977
98,06324110671937
98,18181818181819
98,45849802371542
98,22134387351778
98,300395256917
98,3794466403162
98,3794466403162
98,45849802371542
98,49802371541502
98,49802371541502
98,61660079051383
98,53754940711462
98,49802371541502
98,73517786561264
98,85375494071147
99,01185770750988
98,93280632411067
99,1699604743083
99,0909090909091
99,0909090909091
99,05138339920948
99,2094861660079
99,24901185770752
99,1699604743083
99,40711462450592
99,28853754940711
99,40711462450592
99,72332015810277
99,68379446640316
99,72332015810277
99,72332015810277
99,56521739130434
99,76284584980237
99,80237154150197
99,80237154150197
99,80237154150197
99,88142292490119
99,88142292490119
100,0
99,88142292490119
99,84189723320158
99,88142292490119
99,9209486166008
99,84189723320158
99,84189723320158
99,84189723320158
99,96047430830039
99,96047430830039
100,0
100,0
100,0
100,0
100,0
100,0
100,0
100,0
100,0
100,0
100,0
100,0
100,0
100,0
100,0
100,0
100,0
100,0
100,0
100,0
100,0
100,0
100,0
100,0
100,0
100,0
100,0
100,0
100,0
100,0
100,0
100,0
100,0
Los errores del aprendizaje son: 
6,047430830039531
6,047430830039531
4,743083003952563
4,743083003952563
4,2687747035573125
3,5968379446640313
3,5968379446640313
3,4782608695652186
3,2411067193675933
3,359683794466406
2,885375494071141
3,003952569169954
2,8063241106719374
2,6877470355731248
2,6877470355731248
2,292490118577078
2,292490118577078
2,332015810276687
1,9762845849802346
1,9367588932806257
1,818181818181813
1,5415019762845787
1,7786561264822183
1,6996047430830004
1,6205533596837967
1,6205533596837967
1,5415019762845787
1,501976284584984
1,501976284584984
1,3833992094861713
1,462450592885375
1,501976284584984
1,2648221343873587
1,1462450592885318
0,9881422924901244
1,0671936758893281
0,8300395256917028
0,9090909090909065
0,9090909090909065
0,9486166007905155
0,7905138339920939
0,7509881422924849
0,8300395256917028
0,5928853754940775
0,7114624505928901
0,5928853754940775
0,27667984189723427
0,3162055335968432
0,27667984189723427
0,27667984189723427
0,4347826086956559
0,2371541501976253
0,19762845849803057
0,19762845849803057
0,19762845849803057
0,11857707509881266
0,11857707509881266
0,0
0,11857707509881266
0,1581027667984216
0,11857707509881266
0,0790513833992037
0,1581027667984216
0,1581027667984216
0,1581027667984216
0,039525691699608956
0,039525691699608956
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
El aprendizaje total es de: 100,0
------PARTE TEST-------
Los fallos del test son: 
 6,7615657
6,7615657
6,7615657
5,3380785
5,3380785
4,9822063
4,6263347
3,9145908
4,6263347
4,9822063
4,9822063
4,6263347
4,6263347
4,6263347
4,2704625
4,6263347
4,2704625
4,2704625
4,2704625
4,2704625
4,2704625
4,2704625
4,2704625
3,9145908
3,9145908
3,9145908
3,9145908
4,2704625
3,9145908
4,2704625
3,9145908
3,9145908
4,6263347
4,2704625
4,6263347
3,5587187
4,2704625
2,846975
3,202847
3,202847
2,846975
3,5587187
3,5587187
3,202847
3,202847
2,4911032
2,846975
2,4911032
2,846975
2,4911032
2,4911032
2,4911032
2,4911032
2,846975
2,1352313
2,4911032
2,1352313
2,1352313
2,1352313
2,4911032
2,4911032
2,846975
2,846975
2,4911032
2,4911032
2,4911032
2,4911032
2,4911032
2,4911032
2,1352313
2,4911032
2,1352313
2,1352313
2,1352313
2,4911032
2,1352313
2,1352313
2,1352313
2,1352313
2,1352313
2,1352313
2,1352313
2,4911032
2,1352313
2,4911032
2,4911032
2,4911032
2,4911032
2,1352313
2,4911032
2,1352313
2,4911032
2,1352313
2,4911032
2,1352313
2,1352313
2,1352313
2,1352313
2,1352313
2,1352313
El test total es de: 97,86477
